state,year,month,ui_first_payments_total,ui_pct_within_21_days,ui_avg_days_to_first_payment_approx
Kansas,2024,3,3439,85.78075021808665,11.548706019191625
Kansas,2024,4,3289,86.65247795682578,11.378230465186986
Kansas,2024,5,3506,87.906446092413,10.917284654877353
Kansas,2024,6,3878,88.65394533264569,10.5955389375967
Kansas,2024,7,5099,89.86075701117866,9.784957834869582
Kansas,2024,8,3951,83.09288787648697,12.226271829916477
Kansas,2024,9,3013,88.48323929638234,11.009127115831397
Kansas,2024,10,4016,92.52988047808765,10.087649402390438
Kansas,2024,11,3758,93.18786588610963,9.615220862160724
Kansas,2024,12,5262,88.57848726719878,10.467882934245534
Kansas,2025,1,6467,88.88201639090768,10.582109169630431
Kansas,2025,2,5178,84.26033217458479,11.98667439165701
Kansas,2025,3,3131,74.99201533056531,15.176461194506548
Kansas,2025,4,3137,75.26299011794708,15.222186802677717
Kansas,2025,5,3006,77.41184298070526,14.75033266799734
Kansas,2025,6,4212,80.41310541310541,14.246913580246913
Kansas,2025,7,4398,79.08140063665302,13.930991359708958
Kansas,2025,8,3098,76.79147837314396,14.2270819883796
Kansas,2025,9,3531,76.57887284055508,14.849617672047579
Kansas,2025,10,3802,81.22041031036296,12.498290373487638
Kansas,2025,11,3052,87.12319790301441,11.215104849279161
Kansas,2025,12,5205,88.43419788664745,10.687992315081653
Kansas,2026,1,5548,93.20475847152126,9.311193222782984
Kansas,2026,2,4844,94.4260941370768,9.026527663088357
Kansas,2026,3,3537,92.67741023466213,9.668645744981623
Kansas,2026,4,2886,91.61469161469161,10.318780318780318
Kansas,2026,5,3486,93.68904188181297,9.612162937464142
Kansas,2026,6,4211,92.32961291854667,9.91415340774163
Kansas,2026,7,3663,89.54408954408954,10.596232596232596
Kansas,2026,8,3994,92.13820731096645,10.020030045067601
Kentucky,2020,1,14408,90.82454192115492,10.124548861743476
Kentucky,2020,2,9093,85.14241724403388,11.7540415704388
Kentucky,2020,3,35412,96.72992206031854,9.315302722241048
Kentucky,2020,4,416343,92.13004662021459,11.440396500001201
Kentucky,2020,5,127935,82.43092195255403,14.771606675264783
Kentucky,2020,6,37305,76.96823482106956,17.63309207880981
Kentucky,2020,7,20615,87.20349260247393,11.826485568760612
Kentucky,2020,8,12368,87.44340232858991,11.145132600258732
Kentucky,2020,9,6540,89.25076452599389,10.644724770642203
Kentucky,2020,10,5870,91.83986371379898,9.248381601362862
Kentucky,2020,11,5962,90.7749077490775,9.662445488091244
Kentucky,2020,12,6972,88.49684452094091,10.22697934595525
Kentucky,2021,1,10955,90.14148790506617,10.571976266544956
Kentucky,2021,2,8221,86.51015691521712,12.095000608198516
Kentucky,2021,3,14710,90.80897348742351,10.867165193745752
Kentucky,2021,4,12685,91.09184075679937,9.945999211667324
Kentucky,2021,5,7290,81.3031550068587,14.033196159122085
Kentucky,2021,6,6503,79.22497308934338,16.02975549746271
Kentucky,2021,7,6067,83.43497610021427,13.78226471073018
Kentucky,2021,8,4183,82.52450394453741,13.115347836480995
Kentucky,2021,9,3504,83.67579908675799,12.58019406392694
Kentucky,2021,10,2823,85.86609989373008,11.685086787105917
Kentucky,2021,11,2665,88.40525328330206,10.086491557223265
Kentucky,2021,12,3399,90.23242130038247,10.097381582818477
Kentucky,2022,1,6959,90.22848110360684,10.007472337979594
Kentucky,2022,2,4775,85.59162303664921,11.828376963350784
Kentucky,2022,3,3500,85.39999999999999,11.678142857142857
Kentucky,2022,4,2526,85.82739509105305,11.187252573238322
Kentucky,2022,5,3040,89.30921052631578,9.79358552631579
Kentucky,2022,6,3937,86.66497332994666,10.943357886715773
Kentucky,2022,7,4546,87.54949406071272,10.988011438627364
Kentucky,2022,8,4436,82.46167718665464,11.862714156898106
Kentucky,2022,9,3665,80.54570259208731,13.092769440654843
Kentucky,2022,10,3129,82.5503355704698,12.003675295621605
Kentucky,2022,11,3761,84.49880350970487,11.015820260568997
Kentucky,2022,12,4988,88.17161186848436,10.507117080994387
Kentucky,2023,1,7220,89.76454293628808,10.580540166204987
Kentucky,2023,2,4058,85.26367668802366,11.956752094627895
Kentucky,2023,3,3017,79.81438515081206,14.751242956579384
Kentucky,2023,4,2506,88.26815642458101,10.992617717478053
Kentucky,2023,5,3391,83.83957534650546,12.381893246829843
Kentucky,2023,6,4250,86.47058823529412,11.916470588235294
Kentucky,2023,7,4897,79.92648560343068,14.267408617520932
Kentucky,2023,8,4742,80.78869675242514,13.45371151412906
Kentucky,2023,9,2824,86.54390934844193,11.444582152974505
Kentucky,2023,10,3807,91.6206987128973,9.966115051221434
Kentucky,2023,11,4122,88.50072780203784,10.402717127607957
Kentucky,2023,12,3446,82.90771909460244,11.688189204875219
Kentucky,2024,1,6985,88.5325697924123,11.252970651395849
Kentucky,2024,2,4833,81.8746120422098,14.274570660045521
Kentucky,2024,3,3108,78.05662805662806,16.22844272844273
Kentucky,2024,4,3069,83.31704138155752,15.157706093189963
Kentucky,2024,5,3076,88.26397919375812,12.440344603381014
Kentucky,2024,6,2926,91.38755980861244,10.586466165413533
Kentucky,2024,7,3919,92.60015310028068,9.825082929318704
Kentucky,2024,8,2951,92.88376821416469,9.155540494747543
Kentucky,2024,9,2402,93.7135720233139,8.877393838467944
Kentucky,2024,10,3265,94.42572741194488,8.336447166921898
Kentucky,2024,11,3128,94.72506393861893,8.59047314578005
Kentucky,2024,12,5418,96.89922480620154,8.104651162790697
Kentucky,2025,1,9897,96.19076487824594,8.438567242598767
Kentucky,2025,2,5100,80.64705882352942,15.78
Kentucky,2025,3,6551,78.33918485727371,14.330178598687223
Kentucky,2025,4,4013,92.47445801146274,9.867057064540244
Kentucky,2025,5,3926,90.24452368823229,10.311385634233316
Kentucky,2025,6,3742,83.43132014965259,11.508150721539284
Kentucky,2025,7,4885,80.6345957011259,11.573285568065506
Kentucky,2025,8,3963,73.37875346959373,13.886954327529649
Kentucky,2025,9,4037,72.65296011890018,14.305796383453059
Kentucky,2025,10,4667,78.40154274694665,12.352689093636169
Kentucky,2025,11,7110,83.38959212376935,11.367791842475388
Kentucky,2025,12,4735,83.6325237592397,11.575079197465682
Kentucky,2026,1,11450,90.68995633187772,10.080087336244542
Kentucky,2026,2,7219,80.78681257791938,12.123147250311678
Kentucky,2026,3,4966,76.21828433346758,13.198852194925493
Kentucky,2026,4,4355,77.17566016073478,12.802296211251436
Kentucky,2026,5,4063,87.12773812453852,11.009229633275904
Kentucky,2026,6,4581,87.7755948482864,10.74863566906789
Kentucky,2026,7,4632,91.90414507772022,10.069516407599309
Louisiana,2020,1,5888,94.83695652173914,9.457795516304348
Louisiana,2020,2,4466,96.730855351545,9.141849529780565
Louisiana,2020,3,88865,99.72092499859338,7.48234400495133
Louisiana,2020,4,443234,98.952472057649,7.8399682786067855
Louisiana,2020,5,130616,95.48600477736265,8.47220095547253
Louisiana,2020,6,78170,91.75131124472304,9.57330177817577
Louisiana,2020,7,72156,91.91889794334497,9.896481235101724
Louisiana,2020,8,1805,81.93905817174515,12.664265927977839
Louisiana,2020,9,20571,84.12328034611832,13.30630499246512
Louisiana,2020,10,21742,77.28819795786957,16.43225094287554
Louisiana,2020,11,9360,83.44017094017094,11.821955128205127
Louisiana,2020,12,2559,78.66354044548652,14.535169988276671
Louisiana,2021,1,5334,75.83427071616047,15.86286089238845
Louisiana,2021,2,9614,66.91283544830455,17.916892032452672
Louisiana,2021,3,12118,65.70391153655719,18.392061396270012
Louisiana,2021,4,23311,67.41452533138862,15.685212989575737
Louisiana,2021,5,25643,64.17345864368443,17.439983621261163
Louisiana,2021,6,18449,77.57602038050842,14.213859829801073
Louisiana,2021,7,11223,86.18016573108794,12.419896640826874
Louisiana,2021,8,7301,86.3306396384057,11.70367073003698
Louisiana,2021,9,25203,92.4096337737571,9.707316589294924
Louisiana,2021,10,9895,68.70136432541688,15.474128347650328
Louisiana,2021,11,4834,80.3061646669425,13.047889946214315
Louisiana,2021,12,4021,93.58368565033574,8.36955981099229
Louisiana,2022,1,2930,91.36518771331058,9.385836177474403
Louisiana,2022,2,3586,80.64696040156163,11.409927495817067
Louisiana,2022,3,3304,85.83535108958837,11.579146489104117
Louisiana,2022,4,3094,90.40077569489334,10.328862314156432
Louisiana,2022,5,3789,93.50752177355503,9.447347585114805
Louisiana,2022,6,4374,92.40969364426155,9.798239597622313
Louisiana,2022,7,5520,72.91666666666666,14.31340579710145
Louisiana,2022,8,5455,81.90650779101742,12.508890925756187
Louisiana,2022,9,4564,86.52497808939526,11.46921560035057
Louisiana,2022,10,4055,91.86189889025894,10.12577065351418
Louisiana,2022,11,3488,91.22706422018348,10.438073394495413
Louisiana,2022,12,4090,90.6356968215159,10.596088019559902
Louisiana,2023,1,4591,80.13504683075583,12.730233064691788
Louisiana,2023,2,4428,76.94218608852755,13.517163504968384
Louisiana,2023,3,4321,83.84633186762323,12.315204813700532
Louisiana,2023,4,3548,89.71251409244645,10.730975197294251
Louisiana,2023,5,4532,89.56310679611651,10.636253309796999
Louisiana,2023,6,6751,90.60879869648942,10.359428232854391
Louisiana,2023,7,5672,82.70451339915374,12.25
Louisiana,2023,8,5193,82.26458694396302,12.852301174658194
Louisiana,2023,9,3646,81.23971475589687,14.52921009325288
Louisiana,2023,10,4804,80.87010824313072,14.814425478767694
Louisiana,2023,11,4095,83.15018315018315,12.66007326007326
Louisiana,2023,12,4533,82.04279726450474,12.528899183763512
Louisiana,2024,1,4095,77.43589743589745,13.43931623931624
Louisiana,2024,2,4530,85.93818984547461,11.552317880794702
Louisiana,2024,3,3756,91.32055378061767,10.3895101171459
Louisiana,2024,4,3944,93.35699797160242,9.883493914807302
Louisiana,2024,5,4140,92.3913043478261,10.3018115942029
Louisiana,2024,6,5759,90.7970133703768,10.322278173293975
Louisiana,2024,7,5896,81.54681139755766,12.793588873812755
Louisiana,2024,8,4787,78.71318153331941,14.313975349905995
Louisiana,2024,9,4113,78.7503039144177,14.412958910770726
Louisiana,2024,10,4600,81.28260869565217,14.072065217391305
Louisiana,2024,11,3658,86.85073810825588,11.85483870967742
Louisiana,2024,12,4509,89.64293634952317,10.947549345752938
Louisiana,2025,1,4218,86.13086770981508,11.92863916548127
Louisiana,2025,2,4038,84.96780584447747,12.134967805844477
Louisiana,2025,3,3643,89.81608564370025,10.80936041723854
Louisiana,2025,4,3581,90.56129572745043,10.669086847249371
Louisiana,2025,5,4091,90.10021999511122,10.445490100219995
Louisiana,2025,6,6062,88.46915209501815,10.726575387660837
Louisiana,2025,7,5933,78.34147985841902,13.168548794876116
Louisiana,2025,8,4691,78.14964826263056,13.097846940950756
Louisiana,2025,9,4332,82.10987996306555,12.617266851338874
Louisiana,2025,10,4340,85.76036866359446,11.881912442396313
Louisiana,2025,11,3334,89.56208758248351,10.810437912417516
Louisiana,2025,12,3793,89.11152122330608,10.585552333245452
Louisiana,2026,1,3208,81.6708229426434,12.253117206982544
Louisiana,2026,2,3335,80.08995502248875,12.740029985007496
Louisiana,2026,3,3177,87.94460182562166,11.523135033050048
Louisiana,2026,4,2848,91.88904494382022,10.307057584269662
Louisiana,2026,5,2716,92.12076583210603,10.211340206185566
Louisiana,2026,6,4890,91.30879345603272,10.166155419222903
Louisiana,2026,7,4346,86.03313391624482,11.212149102623101
Louisiana,2026,8,3574,88.7241186345831,10.931309457190823
Maine,2020,1,7227,92.86010792860108,9.245122457451224
Maine,2020,2,4428,94.15085817524842,9.155713640469738
Maine,2020,3,35876,99.53729512766195,7.86191325677333
Maine,2020,4,97885,91.60341216733923,9.519022322112683
Maine,2020,5,56044,64.129969309828,22.374214902576547
Maine,2020,6,16688,75.73705656759347,17.655351150527324
Maine,2020,7,13911,82.66839192006326,12.024800517576018
Maine,2020,8,7908,75.84724329792614,15.543120890237734
Maine,2020,9,3996,81.25625625625625,13.214964964964965
Maine,2020,10,3110,82.63665594855306,11.876527331189711
Maine,2020,11,3389,86.39716730598997,11.226320448509885
Maine,2020,12,6761,86.18547552137258,11.388773850022186
Maine,2021,1,7955,85.71967316153362,11.403079824010057
Maine,2021,2,5886,79.9184505606524,13.323394495412844
Maine,2021,3,8296,91.20057859209257,10.057196239151398
Maine,2021,4,6966,87.32414585127763,10.809790410565604
Maine,2021,5,3821,77.64982988746402,13.999738288406176
Maine,2021,6,4102,78.37640175524135,14.349829351535837
Maine,2021,7,3886,82.86155429747812,12.559572825527535
Maine,2021,8,2517,80.61183949145808,13.416765991259435
Maine,2021,9,3422,93.33722969023964,9.248100526008182
Maine,2021,10,1219,86.54634946677605,11.215750615258408
Maine,2021,11,2513,90.8475925189017,10.201949860724234
Maine,2021,12,3780,92.4074074074074,9.611904761904762
Maine,2022,1,6065,93.37180544105523,9.294476504534213
Maine,2022,2,3414,88.19566490919742,10.73842999414177
Maine,2022,3,2685,89.60893854748603,10.304841713221602
Maine,2022,4,3006,95.24284763805721,8.85645375914837
Maine,2022,5,2065,93.41404358353512,9.35641646489104
Maine,2022,6,1567,93.17166560306318,9.568283343969368
Maine,2022,7,2113,93.42167534311405,9.6940369143398
Maine,2022,8,1628,91.15479115479116,9.99938574938575
Maine,2022,9,1092,88.27838827838828,11.03617216117216
Maine,2022,10,1331,88.65514650638617,10.646506386175808
Maine,2022,11,2361,93.39263024142312,9.487293519695044
Maine,2022,12,3847,92.90356121653235,9.572783987522746
Maine,2023,1,6287,93.79672339748689,9.199141084778114
Maine,2023,2,3607,89.96395896867203,10.26836706404214
Maine,2023,3,3601,91.64121077478478,9.919744515412386
Maine,2023,4,3502,92.0902341519132,9.636065105653913
Maine,2023,5,2832,90.14830508474576,10.30225988700565
Maine,2023,6,1919,91.55810317873893,10.14773319437207
Maine,2023,7,2431,93.66515837104072,9.417729329494035
Maine,2023,8,1757,91.00739897552647,9.957598178713717
Maine,2023,9,1546,91.33247089262613,10.194372574385511
Maine,2023,10,1812,90.50772626931567,10.225993377483444
Maine,2023,11,2837,94.14874867818118,9.25766654917166
Maine,2023,12,4188,95.7258834765998,8.815305635148041
Maine,2024,1,6576,95.74209245742092,8.839720194647201
Maine,2024,2,4106,92.64490988796882,9.646005845104725
Maine,2024,3,3079,91.65313413445924,10.153946086391686
Maine,2024,4,3322,93.67850692354004,9.333534015653221
Maine,2024,5,2549,92.85994507650058,9.553550411926246
Maine,2024,6,1795,92.14484679665739,9.974651810584959
Maine,2024,7,2729,93.03774276291682,9.541407108831073
Maine,2024,8,1783,92.5967470555244,9.770330902972518
Maine,2024,9,1723,92.74521183981427,9.951247823563552
Maine,2024,10,1942,92.22451081359424,10.155252317198764
Maine,2024,11,2808,95.2991452991453,9.079772079772079
Maine,2024,12,5160,95.05813953488372,8.955523255813954
Maine,2025,1,5956,95.08059100067159,8.968938885157824
Maine,2025,2,3846,90.95163806552262,10.0
Maine,2025,3,3538,87.13962690785755,10.906585641605426
Maine,2025,4,3485,89.55523672883787,10.27977044476327
Maine,2025,5,3124,92.76568501920615,9.662291933418693
Maine,2025,6,2677,93.31341053418005,9.62924915950691
Maine,2025,7,2823,94.15515409139213,9.27577045696068
Maine,2025,8,384,96.61458333333334,8.524739583333334
Maine,2025,9,318,97.48427672955975,8.525157232704403
Maine,2025,10,525,96.38095238095238,8.667619047619048
Maine,2025,11,665,98.64661654135338,7.896992481203007
Maine,2025,12,1737,98.67587795048935,7.868163500287853
Maine,2026,1,2127,98.35448989186648,7.840385519511049
Maine,2026,2,1235,96.43724696356276,8.53238866396761
Maine,2026,3,858,97.2027972027972,8.30944055944056
Maine,2026,4,857,98.48308051341891,7.823220536756126
Maine,2026,5,542,97.41697416974169,7.986162361623617
Maine,2026,6,490,97.75510204081633,7.990816326530612
Maine,2026,7,669,98.65470852017937,8.080717488789238
Maine,2026,8,340,99.11764705882354,8.030882352941177
Maryland,2020,1,18919,90.61261166023574,10.02550346212802
Maryland,2020,2,11397,86.36483285075019,10.81947003597438
Maryland,2020,3,40698,96.79591134699493,9.198547840188708
Maryland,2020,4,284604,88.38913015980098,10.472864049697122
Maryland,2020,5,95931,61.174177273248475,20.979328892641586
Maryland,2020,6,53003,63.72469482859461,24.728647435050846
Maryland,2020,7,27285,89.51072017592084,9.00637713029137
Maryland,2020,8,14205,81.34459697289687,12.466772263287575
Maryland,2020,9,8156,81.46150073565474,13.319335458558117
Maryland,2020,10,16981,79.32983923208292,12.581149520051822
Maryland,2020,11,9391,81.09892450218294,11.949206687253753
Maryland,2020,12,18587,80.12589444235219,12.563646634744714
Maryland,2021,1,24653,87.75808218066766,9.71753944753174
Maryland,2021,2,22028,82.30433993099692,10.504199201016888
Maryland,2021,3,16299,88.43487330511074,9.243603902079883
Maryland,2021,4,12362,88.71541821711698,9.750647144475003
Maryland,2021,5,7534,82.89089461109637,11.561653835943721
Maryland,2021,6,16626,76.1036930109467,12.302087092505714
Maryland,2021,7,8931,78.44586272533871,12.375769790616951
Maryland,2021,8,8505,81.3639035861258,13.461375661375662
Maryland,2021,9,6940,89.36599423631124,10.569524495677234
Maryland,2021,10,7285,82.0041180507893,11.875909402882636
Maryland,2021,11,6935,86.31578947368422,11.137995674116798
Maryland,2021,12,7145,89.27921623512947,9.701399580125962
Maryland,2022,1,11689,90.33279151338866,9.489819488407905
Maryland,2022,2,8768,83.9530109489051,12.042940237226277
Maryland,2022,3,5395,77.12696941612604,14.822335495829472
Maryland,2022,4,4131,81.1667877027354,11.822076978939725
Maryland,2022,5,5044,79.55987311657414,12.098136399682792
Maryland,2022,6,5985,81.13617376775272,12.044026733500418
Maryland,2022,7,6849,84.4502847130968,11.79055336545481
Maryland,2022,8,6495,81.09314857582756,12.677136258660507
Maryland,2022,9,4899,81.73096550316392,13.01153296591141
Maryland,2022,10,5715,83.04461942257217,12.102187226596675
Maryland,2022,11,9178,81.91327086511222,12.839453039877968
Maryland,2022,12,9511,83.58742508674166,12.267164336031962
Maryland,2023,1,11865,85.36873156342183,11.291361146228402
Maryland,2023,2,8429,80.74504686202395,12.617570293035948
Maryland,2023,3,7476,79.15997859818084,13.64111824505083
Maryland,2023,4,5787,83.79125626404009,11.92405391394505
Maryland,2023,5,6252,81.20601407549583,11.81445937300064
Maryland,2023,6,7358,85.15901060070671,11.22662408263115
Maryland,2023,7,8218,82.06376247262106,11.717571185203212
Maryland,2023,8,7837,80.96210284547658,11.914571902513718
Maryland,2023,9,6054,75.48728113643872,13.119672943508425
Maryland,2023,10,6907,78.19603300998986,12.474880555957723
Maryland,2023,11,7157,80.03353360346513,12.043384099483024
Maryland,2023,12,7732,79.99224004138644,12.095447490946714
Maryland,2024,1,12267,84.64987364473792,11.174411021439635
Maryland,2024,2,8663,80.18007618607874,12.169860325522336
